id,name,gear_style,country,orientation,region,crag,grade,grade_clean,grade_system
4865818500,Marsupilami,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:8-,8-,UIAA
4951307232,Seifen-Seicherl,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7+,7+,UIAA
4951304250,Urinator,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:9-,9-,UIAA
4951387140,Sehnsucht nach dem Ende,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:5-,5-,UIAA
4951374174,Barbara,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7+,7+,UIAA
4951372035,Ewig auf der Suche,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6+,6+,UIAA
4951365966,Fressen wie die Viecher,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7+,7+,UIAA
4951359777,Albinensteig,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:4+,4+,UIAA
4951354449,Erdberger Lände,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6,6,UIAA
4951340040,Paulasteig,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6-,6-,UIAA
4951327662,Schäuferle,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:8,8,UIAA
4951315245,Aufstoßer,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7+,7+,UIAA
3225496851,Verdauungsspaziergang,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7,7,UIAA
448015542,Scheiß' an Paula,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6,6,UIAA
448015443,Untere Alpinakante,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6+,6+,UIAA
9706585497,Cimone-Couloir direkt,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6+,6+,UIAA
9706585398,Einfach Kurt,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:4-,4-,UIAA
9706585305,Kleeblattsteig,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:4,4,UIAA
9706585212,Querulantenwahn,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6+,6+,UIAA
9706585119,Kleine Nachtmusik,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6-,6-,UIAA
9706585026,Die Stumpfe,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6-,6-,UIAA
9706584933,Direkte Alpinakante,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:5+,5+,UIAA
9706584840,Alpinakante,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:4+,4+,UIAA
9706584747,Alpini,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:6+,6+,UIAA
9706584654,Medea,Sport,Austria,Ost,Peilstein,"Falkenwand, Brunzwinkel",UIAA:7+,7+,UIAA
1193926203,NO - Kante,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:5+,5+,UIAA
3225963816,Ja dürfen`s denn das,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:7-,7-,UIAA
10622717586,Ruhelos,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:8-,8-,UIAA
3773549064,Samstag-Sonntag-Ruhetag,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:7+,7+,UIAA
3773548965,Lebensmüder Genüßling,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:8-,8-,UIAA
3773548866,Stets lustig heissa hoppsassa,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:8+,8+,UIAA
3773548767,In der Hölle ist der Teufel los,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:8,8,UIAA
3773548662,Ein Teufel braucht die Hölle nicht,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:10+,10+,UIAA
3773548563,Un poco maestoso,Sport,Austria,Ost,Cimone,Cimone O - N,UIAA:9,9,UIAA
9707342484,Prima Vista,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8-,8-,UIAA
1194173943,Südriss,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:5,5,UIAA
9707342385,Rachter Rissausstieg,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:4+,4+,UIAA
9707342286,Für Felix,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
9707342187,Kurze Jagd,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7+,7+,UIAA
9707342088,Alice D,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
9707341989,Wespennest,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8-,8-,UIAA
1193926023,Rechts außen ist nur Sch...,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:5-,5-,UIAA
4951466895,Einmal aufwärmen,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
447821274,Botanikerriss,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6-,6-,UIAA
447821175,Cimone Klo,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
447821076,Der Rest ist Schweigen,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7-,7-,UIAA
447820977,Nix is Fix,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7-,7-,UIAA
447820878,Unterer SW-Riss,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
447820779,Wie Phönix aus der Asche,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7-,7-,UIAA
447820680,I kann (n)imma,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8-,8-,UIAA
447820581,Linientreu,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8,8,UIAA
447820482,Sonnenscheinriss,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8-,8-,UIAA
447820383,Sonnenaufgang,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7-,7-,UIAA
3418713030,Theater am Turm,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8,8,UIAA
9707258745,Gipfelausstieg,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6,6,UIAA
9707258646,Gipfelspalt,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:4,4,UIAA
9707258547,Unsquare dancing,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
9707258448,Pam-Pam-Pfeiler,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
9707258349,La Stravaganza,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
9707258250,SW-Kamin,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:4,4,UIAA
9707258151,Metus Mentis,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7,7,UIAA
9707258052,Oberer SW-Riss,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
5963145276,SW-Verschneidung,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
9707159895,Die Straße der Verlierer,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:8-,8-,UIAA
9707159757,Sieger sehen anders aus,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:9-,9-,UIAA
9707159658,Interpositum,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7+,7+,UIAA
9707159559,Ultima Ratio,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:7-,7-,UIAA
9707159460,SW-Pfeiler,Sport,Austria,Ost,Cimone,Cimone SW - SO,UIAA:6+,6+,UIAA
9706898118,Geiersturzflug,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7+,7+,UIAA
9706898019,Gaudius,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7+,7+,UIAA
3226104948,Viribus Unitis,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7,7,UIAA
667823451,Weg der Erstersteiger,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:3+,3+,UIAA
5963142411,Vorbauhammer,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7-,7-,UIAA
9706897920,Vorbausch...(otter),Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:4,4,UIAA
3226089321,Vorbauschreck,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:6-,6-,UIAA
9706897821,Gedanken los,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:8-,8-,UIAA
9706897722,Kill-O-Zap,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7+,7+,UIAA
5240708025,Emmentaler,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:6,6,UIAA
3226099329,"Entbehrlich, aber schön",Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:6-,6-,UIAA
5240679165,Skone-Variante,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5-,5-,UIAA
5240677125,Westkantenplatte,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:4,4,UIAA
754282923,Käsplatte,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5,5,UIAA
4956345693,Horror Mentis,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7,7,UIAA
3830967546,"Glaube, Hoffnung, Interferon",Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5,5,UIAA
4956340530,Sag niemals nie,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:6-,6-,UIAA
4956330231,WWW,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:4+,4+,UIAA
5240647332,Ursus Latex,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:8-,8-,UIAA
5240651901,Biotop,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:7-,7-,UIAA
5240658507,NW-Riss,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5,5,UIAA
5240662317,Lei no a Platzerl gwest,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5+,5+,UIAA
5240668089,Rechter Normalweg,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:2-,2-,UIAA
5240675478,Linker Normalweg,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:2,2,UIAA
5240640447,Vom Normalweg abgewichen,Sport,Austria,Ost,Cimone,Cimone NW - SW,UIAA:5,5,UIAA
9718976421,Cimone-Couloir,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:1+,1+,UIAA
9718976328,Gontarski-Riss,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:4+,4+,UIAA
9718976235,Dradiwaberl,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7,7,UIAA
9718976142,Wadlkamin,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:4-,4-,UIAA
9718976049,Weg des Alters,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:3,3,UIAA
9718975956,Hinz,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6+,6+,UIAA
9718968618,Kunz,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5,5,UIAA
9718968525,Schande,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5+,5+,UIAA
7913359143,Schimpf,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:3+,3+,UIAA
9718968432,Träumerchen,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5,5,UIAA
9718968339,Schräger Couloir-Riss,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6-,6-,UIAA
9718968246,Arsch,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:9,9,UIAA
9718968153,Adolf Karl-Riss,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7+,7+,UIAA
9718968060,Cicciolina,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:9,9,UIAA
9718967967,Klubkante,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6-,6-,UIAA
9718967874,Frauenkränzchenweg,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6,6,UIAA
9718967781,Variante Alpenklubsteig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:2+,2+,UIAA
448009029,Alpenklubsteig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:2+,2+,UIAA
448008930,Herrenklubsteig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:3+,3+,UIAA
448008831,Direkte Vegetarierkante,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5+,5+,UIAA
448008732,Vegetarierkante,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:4,4,UIAA
448008633,Peitscherlbua,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6+,6+,UIAA
448005549,Vegetarierverschneidung,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6+,6+,UIAA
448005450,Vegetarisch,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:4+,4+,UIAA
448005351,Obere Stösserwand,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5+,5+,UIAA
448005252,Noch ein Irrtum,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6,6,UIAA
448005153,Irren ist Menschlich,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7+,7+,UIAA
448005054,Am Ausstieg verirrt,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5,5,UIAA
448004955,Vegetariersteig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:3,3,UIAA
448004853,Domina,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6,6,UIAA
448004754,Direkter Vegetariersteig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:3,3,UIAA
448004655,65er Steig,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6-,6-,UIAA
448001586,A Krügerl für'n Karl,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7-,7-,UIAA
448001487,Stösserriss,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6+,6+,UIAA
448001388,Faktor 2,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7-,7-,UIAA
448001289,Stösserwand,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5+,5+,UIAA
448001190,Direktor Faktor 2,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7,7,UIAA
448001091,Vol de Bruts,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:8-,8-,UIAA
448000992,Fangstoss,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7-,7-,UIAA
448000893,Linkes Ufer,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:7,7,UIAA
448000794,Kurze Stürze zählen nicht,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:6+,6+,UIAA
448000695,Terzettkamin,Sport,Austria,Ost,Peilstein,"Vegetarierwand, Stösserwand",UIAA:5-,5-,UIAA
9719280420,Nachgeschraubt,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:8-,8-,UIAA
9719280327,Chalkstone,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:8,8,UIAA
9719280207,Schraubstock,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7-,7-,UIAA
9719247243,Direkte obere Kanzelwand,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7,7,UIAA
9719247117,Seil ab,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7+,7+,UIAA
9719246985,Obere Kanzelwand,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:5+,5+,UIAA
9719246880,Windsbraut,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:6-,6-,UIAA
9719246787,Jaraweg,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:5+,5+,UIAA
9719246694,Saxophone in freier Wildbahn,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:10-,10-,UIAA
9719246601,Busen mit Docht,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:10-,10-,UIAA
9719246508,Gstrein-Stangl,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:9-,9-,UIAA
9719246415,Xtended Version,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:10,10,UIAA
9719246322,Kancel All Durogonal,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:11-,11-,UIAA
447999171,Das Kletterviagra,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7,7,UIAA
447999072,Fickertriss,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:6+,6+,UIAA
447998973,Sauer macht lustig,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7+,7+,UIAA
9719029155,Direkter Gargle Blaster,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7-,7-,UIAA
9719029062,10. Gebot,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:9-,9-,UIAA
9719028969,Mehr Beißer als Scheißer,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:8-,8-,UIAA
9719028876,Lieber Urlaub in Tschernobyl,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:9,9,UIAA
9719028777,Netzförmige Zerstörung,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:9-,9-,UIAA
9719028684,Pan galactic gargle blaster,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7+,7+,UIAA
9719028591,Clash,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:8-,8-,UIAA
9719028498,Sandinista,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7,7,UIAA
9719028405,Ungeschickt lässt grüßen,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7+,7+,UIAA
9719028312,Herzflattern,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:7+,7+,UIAA
10446553851,Zwickl naturtrüb,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:8+,8+,UIAA
9719028219,Rechter Ausstieg,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:5,5,UIAA
9719028126,Linker Ausstieg,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:5+,5+,UIAA
9719028030,Fickertwand,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:6+,6+,UIAA
9719027853,Rasselbande Kathi & Benji,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:6,6,UIAA
9719027703,Canossagang zum ÖGV,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:4+,4+,UIAA
9719027547,Bitte noch an Haken,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:5,5,UIAA
9719027391,Dreamteam Karin & Peter,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:6+,6+,UIAA
9719027220,Zustiegsschrofen,Sport,Austria,Ost,Peilstein,"Fickertwand, Kanzelwand",UIAA:4+,4+,UIAA
9693218853,BG-Kamin,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:5,5,UIAA
2725168179,Peilstein-Rest'ln,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7-,7-,UIAA
2725168074,Wahl der Qual,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:4+,4+,UIAA
2725167969,Club der schönen Mütter,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:9,9,UIAA
2725167864,Aufsteigen,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7+,7+,UIAA
2725167753,Ziag'n oder fliag'n,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8-,8-,UIAA
2725167645,Ewig bestig,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8,8,UIAA
2725167540,Steigen und Schweben,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7+,7+,UIAA
2725167429,Steigen direkt,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8,8,UIAA
2725167324,Molto fill,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8-,8-,UIAA
2725167213,Molto flott,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8-,8-,UIAA
2725167108,AK II,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:9-,9-,UIAA
2725167003,Es is eh leicht,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8-,8-,UIAA
2725166898,Knabenliebe,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8-,8-,UIAA
2725166793,Harakiriplatte,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7-,7-,UIAA
2725166688,Hugo Fabian Riss,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6-,6-,UIAA
2725166583,Gorillapolka,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6+,6+,UIAA
2725166478,Meerkatzentango,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:8,8,UIAA
2725166373,Schimpansenwalzer,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7+,7+,UIAA
2725166268,Strohwitwer,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6,6,UIAA
2725166163,Urango Tango,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6,6,UIAA
2725166052,"Moskau, Moskau",Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7-,7-,UIAA
2725165944,Wurstknödel-Gedächtnissweg,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:7,7,UIAA
2725165833,Grandma Moses,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6+,6+,UIAA
2725165722,Direkter D'Alten Moser,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:5+,5+,UIAA
2725165617,D'Alten Moser,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:5+,5+,UIAA
2725165512,Berglerkante,Sport,Austria,Ost,Peilstein,Große Peilsteinwand,UIAA:6-,6-,UIAA
628730565,Allerheiligensteig,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6+,6+,UIAA
628730664,Allerseelenweg,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:5,5,UIAA
4591756983,Die Vollendung,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6+,6+,UIAA
4591757076,Nach der Vollendung,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6+,6+,UIAA
9693000618,SW-Wand,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:4-,4-,UIAA
9693000525,Salamba Shirsasana,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8-,8-,UIAA
9693000432,I kann mi net schlichten,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8,8,UIAA
447997479,Doppelte Nulllösung,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7,7,UIAA
447997380,Brandopfer,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6+,6+,UIAA
447997281,Sphinx,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6,6,UIAA
9693000339,Peilsteinbazi,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7-,7-,UIAA
853629975,Stadler-Swoboda-Riss,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:5,5,UIAA
648411735,Voyeur,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8-,8-,UIAA
9693000246,Wolfgangtour,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:9-,9-,UIAA
9693000153,Fertig werd' ich nie,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8+,8+,UIAA
853634691,Josef Obermann-Gedenkweg,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8,8,UIAA
6331194849,"Eh ganz leicht, oder?",Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8,8,UIAA
853637499,Matterhornverschneidung,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6,6,UIAA
4621519683,NW-Wand,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6-,6-,UIAA
4591757175,Elternschule,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:5+,5+,UIAA
9693000060,Nur für Kinder,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:3,3,UIAA
628730466,"Für Karl, Kurt und Arnold",Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7-,7-,UIAA
9692999967,NW-Riss,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:5,5,UIAA
9692971218,Für'n Hugo,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7+,7+,UIAA
9692969505,Tesarpfeiler,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:6-,6-,UIAA
5290772922,Wanda,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7-,7-,UIAA
5290772829,Hedi Weiser-Gedenkweg,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7-,7-,UIAA
5290772724,Kadenz für zwei Finger,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:8-,8-,UIAA
5290770057,Mayerwirt,Sport,Austria,Ost,Peilstein,Matterhorn,UIAA:7,7,UIAA
447993924,Direkte Berglerkante,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:6,6,UIAA
447993825,Berglersteig,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:3+,3+,UIAA
447993726,Wienerwaldexpress,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:7-,7-,UIAA
447993627,Neue Geschichten aus dem Wienerwald,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:8-,8-,UIAA
447993528,HiHi Haaarrr,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:8-,8-,UIAA
447993429,Horror vacui,Sport,Austria,Ost,Peilstein,Uhuwinkel,UIAA:8-,8-,UIAA
